1,ORIGEN1-18 de Julio 222,2,River 1414,8:10,lapasiva,false
2,ORIGEN2-18 de Julio 1466,4,Trigliceridos 1616,9:10,illmondodelapizza,false
3,ORIGEN3-Chimborazo 222,7,Nollio 1414,10:10,Ashot Shawarma,false
4,ORIGEN4-18 de Julio 1466,1,Peppa Pig 1616,11:10,Montevideo al Sur,false
5,ORIGEN5-Marito Moreno,2,Alejandro 1616,12:10,Empanadas Carolina,false
6,ORIGEN1-18 de Julio 223,3,River 1415,13:10,Empanadas La Cibeles,false
7,ORIGEN2-18 de Julio 1467,4,Trigliceridos 1617,14:10,Medialunas Calentitas,false
8,ORIGEN3-Chimborazo 223,5,Nollio 1415,15:10,Pancho Va!,false
9,ORIGEN4-18 de Julio 1467,6,Peppa Pig 1617,16:10,Chivitos Lo de Pepe,false
10,ORIGEN5-Marito Moreno,7,Alejandro 1617,17:10,Crepas,false
11,ORIGEN1-18 de Julio 224,8,River 1416,18:10,Bistro Français,false
12,ORIGEN2-18 de Julio 1468,9,Trigliceridos 1618,19:10,Bar Hispano,false
13,ORIGEN3-Chimborazo 224,10,Nollio 1416,20:10,La vanguardia 1934,false
14,ORIGEN4-18 de Julio 1468,10,Peppa Pig 1618,21:10,La Negra Tomasa,false
15,ORIGEN5-Marito Moreno,10,Alejandro 1618,22:10,El Horno de Juan,false
16,ORIGEN1-18 de Julio 225,10,River 1417,23:10,Bar Arocena,false
17,ORIGEN2-18 de Julio 1469,10,Trigliceridos 1619,0:10,San Juan Empanadas,false
18,ORIGEN3-Chimborazo 225,10,Nollio 1417,1:10,La Cocina Del Parque,false
19,ORIGEN4-18 de Julio 1469,10,Peppa Pig 1619,2:10,Tropical Smoothies,false
20,ORIGEN5-Marito Moreno,10,Alejandro 1619,3:10,Chiviteria Marcos Pocitos,false
21,ORIGEN1-18 de Julio 226,10,River 1418,4:10,Merlin Coffee Shop,false
22,ORIGEN2-18 de Julio 1470,10,Trigliceridos 1620,5:10,La Tortuguita,false
23,ORIGEN3-Chimborazo 226,10,Nollio 1418,6:10,Pide House,false
24,ORIGEN4-18 de Julio 1470,10,Peppa Pig 1620,7:10,Piwo Helados,false
25,ORIGEN5-Marito Moreno,10,Alejandro 1620,8:10,Mil Salsas,false
26,ORIGEN1-18 de Julio 227,10,River 1419,9:10,Natural food & market,false
27,ORIGEN2-18 de Julio 1471,10,Trigliceridos 1621,10:10,Burger King,false
28,ORIGEN3-Chimborazo 227,10,Nollio 1419,11:10,Samsara,false
29,ORIGEN4-18 de Julio 1471,10,Peppa Pig 1621,12:10,Club Natural y Popular,false
30,ORIGEN5-Marito Moreno,10,Alejandro 1621,13:10,Brandi Pizza,false
31,ORIGEN1-18 de Julio 228,10,River 1420,14:10,Lehmeyuneria Ponte Vecchio,false
32,ORIGEN2-18 de Julio 1472,10,Trigliceridos 1622,15:10,PAPARIKE,false
33,ORIGEN3-Chimborazo 228,10,Nollio 1420,16:10,Carrasco Beer House,false
34,ORIGEN4-18 de Julio 1472,10,Peppa Pig 1622,17:10,Cafe Salvo,false
35,ORIGEN5-Marito Moreno,10,Alejandro 1622,18:10,Larica Uruguay,false
36,ORIGEN1-18 de Julio 229,10,River 1421,19:10,La Nueva Barcelonesa,false
37,ORIGEN2-18 de Julio 1473,10,Trigliceridos 1623,20:10,CACHO burgers & co.,false
38,ORIGEN3-Chimborazo 229,10,Nollio 1421,21:10,Vegan Wraps,false
39,ORIGEN4-18 de Julio 1473,10,Peppa Pig 1623,22:10,La Peatonal Beer Garden,false
40,ORIGEN5-Marito Moreno,3,Alejandro 1623,23:10,McDonald's,false
41,ORIGEN1-18 de Julio 230,3,River 1422,0:10,Poi Depü,false
42,ORIGEN2-18 de Julio 1474,3,Trigliceridos 1624,1:10,Los Francesitos,false
43,ORIGEN3-Chimborazo 230,3,Nollio 1422,2:10,Brados burguer,false
44,ORIGEN4-18 de Julio 1474,3,Peppa Pig 1624,3:10,La Vitamínica,false
45,ORIGEN5-Marito Moreno,3,Alejandro 1624,4:10,Lemmys Café Club,false
46,ORIGEN1-18 de Julio 231,3,River 1423,5:10,Tartar,false
47,ORIGEN2-18 de Julio 1475,3,Trigliceridos 1625,6:10,Oh My Dog!,false
48,ORIGEN3-Chimborazo 231,3,Nollio 1423,7:10,Sbarro,false
49,ORIGEN4-18 de Julio 1475,3,Peppa Pig 1625,8:10,Bocatti Empanadas,false
50,ORIGEN5-Marito Moreno,3,Alejandro 1625,9:10,McCafe,false
51,ORIGEN1-18 de Julio 232,3,River 1424,10:10,Salmón Pastas,false
52,ORIGEN2-18 de Julio 1476,3,Trigliceridos 1626,11:10,Macoco Café,false
53,ORIGEN3-Chimborazo 232,3,Nollio 1424,12:10,El Tumi,false
54,ORIGEN4-18 de Julio 1476,3,Peppa Pig 1626,13:10,Bóveda Café,false
55,ORIGEN5-Marito Moreno,3,Alejandro 1626,14:10,Bagel Factory Uruguay,false
56,ORIGEN1-18 de Julio 233,3,River 1425,15:10,La Chacha,false
57,ORIGEN2-18 de Julio 1477,3,Trigliceridos 1627,16:10,Chico Mvd,false
58,ORIGEN3-Chimborazo 233,3,Nollio 1425,17:10,El Barranco,false
59,ORIGEN4-18 de Julio 1477,3,Peppa Pig 1627,18:10,Stereo Pizza,false
60,ORIGEN5-Marito Moreno,3,Alejandro 1627,19:10,Bar Luz,false
